New Hampshire,2015,Liver,Female,19
New Hampshire,2015,Liver,Male,92
New Hampshire,2015,Lung and Bronchus,Female,583
New Hampshire,2015,Lung and Bronchus,Male,562
New Hampshire,2015,Melanoma of the Skin,Female,238
New Hampshire,2015,Melanoma of the Skin,Male,292
New Hampshire,2015,Myeloma,Female,35
New Hampshire,2015,Myeloma,Male,73
New Hampshire,2015,Non-Hodgkin Lymphoma,Female,156
New Hampshire,2015,Non-Hodgkin Lymphoma,Male,186
New Hampshire,2015,Oral Cavity and Pharynx,Female,54
New Hampshire,2015,Oral Cavity and Pharynx,Male,154
New Hampshire,2015,Ovary,Female,87
New Hampshire,2015,Pancreas,Female,100
New Hampshire,2015,Pancreas,Male,104
New Hampshire,2015,Prostate,Male,944
New Hampshire,2015,Stomach,Female,30
New Hampshire,2015,Stomach,Male,60
New Hampshire,2015,Thyroid,Female,167
New Hampshire,2015,Thyroid,Male,52
New Hampshire,2015,Urinary Bladder invasive and in situ,Female,127
New Hampshire,2015,Urinary Bladder invasive and in situ,Male,342
New Hampshire,2016,Brain and Other Nervous System,Female,50
New Hampshire,2016,Brain and Other Nervous System,Male,70
New Hampshire,2016,Breast,Female,1316
New Hampshire,2016,Cervix Uteri,Female,34
New Hampshire,2016,Colon and Rectum,Female,305
New Hampshire,2016,Colon and Rectum,Male,354
New Hampshire,2016,Corpus Uteri,Female,304
New Hampshire,2016,Esophagus,Female,24
New Hampshire,2016,Esophagus,Male,91
New Hampshire,2016,Kidney and Renal Pelvis,Female,88
New Hampshire,2016,Kidney and Renal Pelvis,Male,182
New Hampshire,2016,Larynx,Male,35
New Hampshire,2016,Leukemias,Female,108
New Hampshire,2016,Leukemias,Male,131
New Hampshire,2016,Liver,Female,20
New Hampshire,2016,Liver,Male,104
New Hampshire,2016,Lung and Bronchus,Female,623
New Hampshire,2016,Lung and Bronchus,Male,552
New Hampshire,2016,Melanoma of the Skin,Female,229
New Hampshire,2016,Melanoma of the Skin,Male,315
New Hampshire,2016,Myeloma,Female,54
New Hampshire,2016,Myeloma,Male,48
New Hampshire,2016,Non-Hodgkin Lymphoma,Female,181
New Hampshire,2016,Non-Hodgkin Lymphoma,Male,229
New Hampshire,2016,Oral Cavity and Pharynx,Female,59
New Hampshire,2016,Oral Cavity and Pharynx,Male,169
New Hampshire,2016,Ovary,Female,89
New Hampshire,2016,Pancreas,Female,111
New Hampshire,2016,Pancreas,Male,123
New Hampshire,2016,Prostate,Male,1023
New Hampshire,2016,Stomach,Female,29
New Hampshire,2016,Stomach,Male,69
New Hampshire,2016,Thyroid,Female,171
New Hampshire,2016,Thyroid,Male,59
New Hampshire,2016,Urinary Bladder invasive and in situ,Female,121
New Hampshire,2016,Urinary Bladder invasive and in situ,Male,388
New Hampshire,2017,Brain and Other Nervous System,Female,62
New Hampshire,2017,Brain and Other Nervous System,Male,69
New Hampshire,2017,Breast,Female,1237
New Hampshire,2017,Cervix Uteri,Female,38
New Hampshire,2017,Colon and Rectum,Female,253
New Hampshire,2017,Colon and Rectum,Male,337
New Hampshire,2017,Corpus Uteri,Female,292
New Hampshire,2017,Esophagus,Female,16
New Hampshire,2017,Esophagus,Male,102
New Hampshire,2017,Gallbladder,Female,20
New Hampshire,2017,Kidney and Renal Pelvis,Female,106
New Hampshire,2017,Kidney and Renal Pelvis,Male,209
New Hampshire,2017,Larynx,Male,43
New Hampshire,2017,Leukemias,Female,86
New Hampshire,2017,Leukemias,Male,158
New Hampshire,2017,Liver,Female,20
New Hampshire,2017,Liver,Male,66
New Hampshire,2017,Lung and Bronchus,Female,626
New Hampshire,2017,Lung and Bronchus,Male,560
New Hampshire,2017,Melanoma of the Skin,Female,272
New Hampshire,2017,Melanoma of the Skin,Male,357
New Hampshire,2017,Myeloma,Female,43
New Hampshire,2017,Myeloma,Male,67
New Hampshire,2017,Non-Hodgkin Lymphoma,Female,160
New Hampshire,2017,Non-Hodgkin Lymphoma,Male,202
New Hampshire,2017,Oral Cavity and Pharynx,Female,55
New Hampshire,2017,Oral Cavity and Pharynx,Male,157
New Hampshire,2017,Ovary,Female,94
New Hampshire,2017,Pancreas,Female,116
New Hampshire,2017,Pancreas,Male,131
New Hampshire,2017,Prostate,Male,1128
New Hampshire,2017,Stomach,Female,32
New Hampshire,2017,Stomach,Male,64
New Hampshire,2017,Thyroid,Female,139
New Hampshire,2017,Thyroid,Male,56
New Hampshire,2017,Urinary Bladder invasive and in situ,Female,127
New Hampshire,2017,Urinary Bladder invasive and in situ,Male,379
New Hampshire,2018,Brain and Other Nervous System,Female,52
New Hampshire,2018,Brain and Other Nervous System,Male,60
New Hampshire,2018,Breast,Female,1301
New Hampshire,2018,Cervix Uteri,Female,37
New Hampshire,2018,Colon and Rectum,Female,290
New Hampshire,2018,Colon and Rectum,Male,349
New Hampshire,2018,Corpus Uteri,Female,287
New Hampshire,2018,Esophagus,Female,22
New Hampshire,2018,Esophagus,Male,123
New Hampshire,2018,Kidney and Renal Pelvis,Female,107
New Hampshire,2018,Kidney and Renal Pelvis,Male,234
New Hampshire,2018,Larynx,Female,19
New Hampshire,2018,Larynx,Male,63
New Hampshire,2018,Leukemias,Female,86
New Hampshire,2018,Leukemias,Male,162
New Hampshire,2018,Liver,Female,24
New Hampshire,2018,Liver,Male,55
New Hampshire,2018,Lung and Bronchus,Female,595
New Hampshire,2018,Lung and Bronchus,Male,560
New Hampshire,2018,Melanoma of the Skin,Female,221
New Hampshire,2018,Melanoma of the Skin,Male,296
New Hampshire,2018,Myeloma,Female,57
New Hampshire,2018,Myeloma,Male,64
New Hampshire,2018,Non-Hodgkin Lymphoma,Female,155
New Hampshire,2018,Non-Hodgkin Lymphoma,Male,206
New Hampshire,2018,Oral Cavity and Pharynx,Female,77
New Hampshire,2018,Oral Cavity and Pharynx,Male,163
New Hampshire,2018,Ovary,Female,102
New Hampshire,2018,Pancreas,Female,115
New Hampshire,2018,Pancreas,Male,142
New Hampshire,2018,Prostate,Male,1192
New Hampshire,2018,Stomach,Female,43
New Hampshire,2018,Stomach,Male,69
New Hampshire,2018,Thyroid,Female,160
New Hampshire,2018,Thyroid,Male,61
New Hampshire,2018,Urinary Bladder invasive and in situ,Female,126
New Hampshire,2018,Urinary Bladder invasive and in situ,Male,387
New Hampshire,2019,Brain and Other Nervous System,Female,53
New Hampshire,2019,Brain and Other Nervous System,Male,86
New Hampshire,2019,Breast,Female,1329
New Hampshire,2019,Cervix Uteri,Female,48
New Hampshire,2019,Colon and Rectum,Female,335
New Hampshire,2019,Colon and Rectum,Male,335
New Hampshire,2019,Corpus Uteri,Female,317
New Hampshire,2019,Esophagus,Female,25
New Hampshire,2019,Esophagus,Male,95
New Hampshire,2019,Kidney and Renal Pelvis,Female,114
New Hampshire,2019,Kidney and Renal Pelvis,Male,211
New Hampshire,2019,Larynx,Male,55
New Hampshire,2019,Leukemias,Female,98
New Hampshire,2019,Leukemias,Male,155
New Hampshire,2019,Liver,Female,24
New Hampshire,2019,Liver,Male,82
New Hampshire,2019,Lung and Bronchus,Female,647
New Hampshire,2019,Lung and Bronchus,Male,598
New Hampshire,2019,Melanoma of the Skin,Female,218
New Hampshire,2019,Melanoma of the Skin,Male,382
New Hampshire,2019,Myeloma,Female,40
New Hampshire,2019,Myeloma,Male,72
New Hampshire,2019,Non-Hodgkin Lymphoma,Female,182
New Hampshire,2019,Non-Hodgkin Lymphoma,Male,216
New Hampshire,2019,Oral Cavity and Pharynx,Female,72
New Hampshire,2019,Oral Cavity and Pharynx,Male,171
New Hampshire,2019,Ovary,Female,96
New Hampshire,2019,Pancreas,Female,135
New Hampshire,2019,Pancreas,Male,137
New Hampshire,2019,Prostate,Male,1232
New Hampshire,2019,Stomach,Female,28
New Hampshire,2019,Stomach,Male,68
New Hampshire,2019,Thyroid,Female,141
New Hampshire,2019,Thyroid,Male,45
New Hampshire,2019,Urinary Bladder invasive and in situ,Female,124
New Hampshire,2019,Urinary Bladder invasive and in situ,Male,367
New Hampshire,2020,Brain and Other Nervous System,Female,50
New Hampshire,2020,Brain and Other Nervous System,Male,64
New Hampshire,2020,Breast,Female,1224
New Hampshire,2020,Cervix Uteri,Female,28
New Hampshire,2020,Colon and Rectum,Female,287
New Hampshire,2020,Colon and Rectum,Male,268
New Hampshire,2020,Corpus Uteri,Female,278
New Hampshire,2020,Esophagus,Female,26
New Hampshire,2020,Esophagus,Male,91
New Hampshire,2020,Kidney and Renal Pelvis,Female,88
New Hampshire,2020,Kidney and Renal Pelvis,Male,201
New Hampshire,2020,Larynx,Male,42
New Hampshire,2020,Leukemias,Female,87
New Hampshire,2020,Leukemias,Male,139
New Hampshire,2020,Liver,Female,19
New Hampshire,2020,Liver,Male,83
New Hampshire,2020,Lung and Bronchus,Female,554
New Hampshire,2020,Lung and Bronchus,Male,533
New Hampshire,2020,Melanoma of the Skin,Female,196
New Hampshire,2020,Melanoma of the Skin,Male,263
New Hampshire,2020,Myeloma,Female,57
New Hampshire,2020,Myeloma,Male,57
New Hampshire,2020,Non-Hodgkin Lymphoma,Female,146
New Hampshire,2020,Non-Hodgkin Lymphoma,Male,196
New Hampshire,2020,Oral Cavity and Pharynx,Female,60
New Hampshire,2020,Oral Cavity and Pharynx,Male,180
New Hampshire,2020,Ovary,Female,85
New Hampshire,2020,Pancreas,Female,131
New Hampshire,2020,Pancreas,Male,132
New Hampshire,2020,Prostate,Male,1042
New Hampshire,2020,Stomach,Female,39
New Hampshire,2020,Stomach,Male,52
New Hampshire,2020,Thyroid,Female,123
New Hampshire,2020,Thyroid,Male,46
New Hampshire,2020,Urinary Bladder invasive and in situ,Female,127
New Hampshire,2020,Urinary Bladder invasive and in situ,Male,344
New Jersey,2000,Brain and Other Nervous System,Female,287
New Jersey,2000,Brain and Other Nervous System,Male,353
New Jersey,2000,Breast,Female,6735
New Jersey,2000,Breast,Male,46
New Jersey,2000,Cervix Uteri,Female,467
New Jersey,2000,Colon and Rectum,Female,2789
New Jersey,2000,Colon and Rectum,Male,2754
New Jersey,2000,Corpus Uteri,Female,1329
New Jersey,2000,Esophagus,Female,119
New Jersey,2000,Esophagus,Male,329
New Jersey,2000,Gallbladder,Female,81
New Jersey,2000,Gallbladder,Male,35
New Jersey,2000,Kidney and Renal Pelvis,Female,413
New Jersey,2000,Kidney and Renal Pelvis,Male,726
New Jersey,2000,Larynx,Female,74
New Jersey,2000,Larynx,Male,304
New Jersey,2000,Leukemias,Female,542
New Jersey,2000,Leukemias,Male,621
New Jersey,2000,Liver,Female,116
New Jersey,2000,Liver,Male,304
New Jersey,2000,Lung and Bronchus,Female,2778
New Jersey,2000,Lung and Bronchus,Male,3236
New Jersey,2000,Melanoma of the Skin,Female,621
New Jersey,2000,Melanoma of the Skin,Male,750
New Jersey,2000,Myeloma,Female,297
New Jersey,2000,Myeloma,Male,296
New Jersey,2000,Non-Hodgkin Lymphoma,Female,935
New Jersey,2000,Non-Hodgkin Lymphoma,Male,953
New Jersey,2000,Oral Cavity and Pharynx,Female,288
New Jersey,2000,Oral Cavity and Pharynx,Male,587
New Jersey,2000,Ovary,Female,799
New Jersey,2000,Pancreas,Female,614
New Jersey,2000,Pancreas,Male,493
New Jersey,2000,Prostate,Male,7672
New Jersey,2000,Stomach,Female,332
New Jersey,2000,Stomach,Male,450
New Jersey,2000,Thyroid,Female,663
New Jersey,2000,Thyroid,Male,210
New Jersey,2000,Urinary Bladder invasive and in situ,Female,666
New Jersey,2000,Urinary Bladder invasive and in situ,Male,1674
New Jersey,2001,Brain and Other Nervous System,Female,296
New Jersey,2001,Brain and Other Nervous System,Male,340
New Jersey,2001,Breast,Female,6741
New Jersey,2001,Breast,Male,54
New Jersey,2001,Cervix Uteri,Female,478
New Jersey,2001,Colon and Rectum,Female,2855
New Jersey,2001,Colon and Rectum,Male,2718
New Jersey,2001,Corpus Uteri,Female,1417
New Jersey,2001,Esophagus,Female,129
New Jersey,2001,Esophagus,Male,316
New Jersey,2001,Gallbladder,Female,91
New Jersey,2001,Gallbladder,Male,39
New Jersey,2001,Kidney and Renal Pelvis,Female,494
New Jersey,2001,Kidney and Renal Pelvis,Male,781
New Jersey,2001,Larynx,Female,81
New Jersey,2001,Larynx,Male,317
New Jersey,2001,Leukemias,Female,545
New Jersey,2001,Leukemias,Male,746
New Jersey,2001,Liver,Female,127
New Jersey,2001,Liver,Male,336
New Jersey,2001,Lung and Bronchus,Female,2892
New Jersey,2001,Lung and Bronchus,Male,3156
New Jersey,2001,Melanoma of the Skin,Female,729
New Jersey,2001,Melanoma of the Skin,Male,906
New Jersey,2001,Myeloma,Female,310
New Jersey,2001,Myeloma,Male,290
New Jersey,2001,Non-Hodgkin Lymphoma,Female,936
New Jersey,2001,Non-Hodgkin Lymphoma,Male,1072
New Jersey,2001,Oral Cavity and Pharynx,Female,304
New Jersey,2001,Oral Cavity and Pharynx,Male,575
New Jersey,2001,Ovary,Female,846
New Jersey,2001,Pancreas,Female,557
New Jersey,2001,Pancreas,Male,529
New Jersey,2001,Prostate,Male,8118
New Jersey,2001,Stomach,Female,309
New Jersey,2001,Stomach,Male,513
New Jersey,2001,Thyroid,Female,692
New Jersey,2001,Thyroid,Male,195
New Jersey,2001,Urinary Bladder invasive and in situ,Female,663
New Jersey,2001,Urinary Bladder invasive and in situ,Male,1724
New Jersey,2002,Brain and Other Nervous System,Female,264
New Jersey,2002,Brain and Other Nervous System,Male,325
New Jersey,2002,Breast,Female,6526
New Jersey,2002,Breast,Male,48
New Jersey,2002,Cervix Uteri,Female,434
New Jersey,2002,Colon and Rectum,Female,2804
New Jersey,2002,Colon and Rectum,Male,2673
New Jersey,2002,Corpus Uteri,Female,1382
New Jersey,2002,Esophagus,Female,125
New Jersey,2002,Esophagus,Male,304
New Jersey,2002,Gallbladder,Female,73
New Jersey,2002,Gallbladder,Male,33
New Jersey,2002,Kidney and Renal Pelvis,Female,537
New Jersey,2002,Kidney and Renal Pelvis,Male,785
New Jersey,2002,Larynx,Female,77
New Jersey,2002,Larynx,Male,292
New Jersey,2002,Leukemias,Female,552
New Jersey,2002,Leukemias,Male,688
New Jersey,2002,Liver,Female,122
New Jersey,2002,Liver,Male,323
New Jersey,2002,Lung and Bronchus,Female,2913
New Jersey,2002,Lung and Bronchus,Male,3161
New Jersey,2002,Melanoma of the Skin,Female,808
New Jersey,2002,Melanoma of the Skin,Male,1050
New Jersey,2002,Myeloma,Female,274
New Jersey,2002,Myeloma,Male,310
New Jersey,2002,Non-Hodgkin Lymphoma,Female,920
New Jersey,2002,Non-Hodgkin Lymphoma,Male,986
New Jersey,2002,Oral Cavity and Pharynx,Female,293
New Jersey,2002,Oral Cavity and Pharynx,Male,591
New Jersey,2002,Ovary,Female,782
New Jersey,2002,Pancreas,Female,581
New Jersey,2002,Pancreas,Male,510
New Jersey,2002,Prostate,Male,8310
New Jersey,2002,Stomach,Female,299
New Jersey,2002,Stomach,Male,538
New Jersey,2002,Thyroid,Female,762
New Jersey,2002,Thyroid,Male,247
New Jersey,2002,Urinary Bladder invasive and in situ,Female,635
New Jersey,2002,Urinary Bladder invasive and in situ,Male,1639
New Jersey,2003,Brain and Other Nervous System,Female,294
New Jersey,2003,Brain and Other Nervous System,Male,378
New Jersey,2003,Breast,Female,6384
New Jersey,2003,Breast,Male,59
New Jersey,2003,Cervix Uteri,Female,456
New Jersey,2003,Colon and Rectum,Female,2652
New Jersey,2003,Colon and Rectum,Male,2577
New Jersey,2003,Corpus Uteri,Female,1328
New Jersey,2003,Esophagus,Female,134
New Jersey,2003,Esophagus,Male,339
New Jersey,2003,Gallbladder,Female,101
New Jersey,2003,Gallbladder,Male,53
New Jersey,2003,Kidney and Renal Pelvis,Female,486
New Jersey,2003,Kidney and Renal Pelvis,Male,788
New Jersey,2003,Larynx,Female,66
New Jersey,2003,Larynx,Male,285
New Jersey,2003,Leukemias,Female,547
New Jersey,2003,Leukemias,Male,715
New Jersey,2003,Liver,Female,143
New Jersey,2003,Liver,Male,353
New Jersey,2003,Lung and Bronchus,Female,2895
New Jersey,2003,Lung and Bronchus,Male,3116
New Jersey,2003,Melanoma of the Skin,Female,723
New Jersey,2003,Melanoma of the Skin,Male,996
New Jersey,2003,Myeloma,Female,260
New Jersey,2003,Myeloma,Male,275
New Jersey,2003,Non-Hodgkin Lymphoma,Female,934
New Jersey,2003,Non-Hodgkin Lymphoma,Male,1030
New Jersey,2003,Oral Cavity and Pharynx,Female,298
New Jersey,2003,Oral Cavity and Pharynx,Male,579
New Jersey,2003,Ovary,Female,745
New Jersey,2003,Pancreas,Female,580
New Jersey,2003,Pancreas,Male,527
New Jersey,2003,Prostate,Male,6829
New Jersey,2003,Stomach,Female,356
New Jersey,2003,Stomach,Male,486
New Jersey,2003,Thyroid,Female,834
New Jersey,2003,Thyroid,Male,245
New Jersey,2003,Urinary Bladder invasive and in situ,Female,605
New Jersey,2003,Urinary Bladder invasive and in situ,Male,1689
New Jersey,2004,Brain and Other Nervous System,Female,342
New Jersey,2004,Brain and Other Nervous System,Male,337
New Jersey,2004,Breast,Female,6659
New Jersey,2004,Breast,Male,70
New Jersey,2004,Cervix Uteri,Female,455
New Jersey,2004,Colon and Rectum,Female,2525
New Jersey,2004,Colon and Rectum,Male,2521
New Jersey,2004,Corpus Uteri,Female,1354
New Jersey,2004,Esophagus,Female,108
New Jersey,2004,Esophagus,Male,360
New Jersey,2004,Gallbladder,Female,104
New Jersey,2004,Gallbladder,Male,35
New Jersey,2004,Kidney and Renal Pelvis,Female,564
New Jersey,2004,Kidney and Renal Pelvis,Male,846
New Jersey,2004,Larynx,Female,77
New Jersey,2004,Larynx,Male,273
New Jersey,2004,Leukemias,Female,583
New Jersey,2004,Leukemias,Male,750
New Jersey,2004,Liver,Female,146
New Jersey,2004,Liver,Male,376
New Jersey,2004,Lung and Bronchus,Female,2881
New Jersey,2004,Lung and Bronchus,Male,2905
New Jersey,2004,Melanoma of the Skin,Female,802
New Jersey,2004,Melanoma of the Skin,Male,1110
New Jersey,2004,Myeloma,Female,267
New Jersey,2004,Myeloma,Male,330
New Jersey,2004,Non-Hodgkin Lymphoma,Female,944
New Jersey,2004,Non-Hodgkin Lymphoma,Male,1036
New Jersey,2004,Oral Cavity and Pharynx,Female,324
New Jersey,2004,Oral Cavity and Pharynx,Male,596
New Jersey,2004,Ovary,Female,703
New Jersey,2004,Pancreas,Female,631
New Jersey,2004,Pancreas,Male,560
New Jersey,2004,Prostate,Male,6309
New Jersey,2004,Stomach,Female,360
New Jersey,2004,Stomach,Male,505
New Jersey,2004,Thyroid,Female,901
New Jersey,2004,Thyroid,Male,275
New Jersey,2004,Urinary Bladder invasive and in situ,Female,731
New Jersey,2004,Urinary Bladder invasive and in situ,Male,1850
New Jersey,2005,Brain and Other Nervous System,Female,282
New Jersey,2005,Brain and Other Nervous System,Male,374
New Jersey,2005,Breast,Female,6536
New Jersey,2005,Breast,Male,80
New Jersey,2005,Cervix Uteri,Female,411
New Jersey,2005,Colon and Rectum,Female,2587
New Jersey,2005,Colon and Rectum,Male,2549
New Jersey,2005,Corpus Uteri,Female,1473
New Jersey,2005,Esophagus,Female,102
New Jersey,2005,Esophagus,Male,333
New Jersey,2005,Gallbladder,Female,85
New Jersey,2005,Gallbladder,Male,31
New Jersey,2005,Kidney and Renal Pelvis,Female,573
New Jersey,2005,Kidney and Renal Pelvis,Male,881
New Jersey,2005,Larynx,Female,61
New Jersey,2005,Larynx,Male,275
New Jersey,2005,Leukemias,Female,541
New Jersey,2005,Leukemias,Male,717
New Jersey,2005,Liver,Female,129
New Jersey,2005,Liver,Male,396
New Jersey,2005,Lung and Bronchus,Female,3006
New Jersey,2005,Lung and Bronchus,Male,3121
New Jersey,2005,Melanoma of the Skin,Female,910
New Jersey,2005,Melanoma of the Skin,Male,1017
New Jersey,2005,Myeloma,Female,322
New Jersey,2005,Myeloma,Male,324
New Jersey,2005,Non-Hodgkin Lymphoma,Female,908
New Jersey,2005,Non-Hodgkin Lymphoma,Male,1050
New Jersey,2005,Oral Cavity and Pharynx,Female,290
New Jersey,2005,Oral Cavity and Pharynx,Male,603
New Jersey,2005,Ovary,Female,734
New Jersey,2005,Pancreas,Female,584
New Jersey,2005,Pancreas,Male,560
New Jersey,2005,Prostate,Male,6612
New Jersey,2005,Stomach,Female,325
New Jersey,2005,Stomach,Male,506
New Jersey,2005,Thyroid,Female,930
New Jersey,2005,Thyroid,Male,281
New Jersey,2005,Urinary Bladder invasive and in situ,Female,647
New Jersey,2005,Urinary Bladder invasive and in situ,Male,1777
New Jersey,2006,Brain and Other Nervous System,Female,278
New Jersey,2006,Brain and Other Nervous System,Male,386
New Jersey,2006,Breast,Female,6586
New Jersey,2006,Breast,Male,50
New Jersey,2006,Cervix Uteri,Female,457
New Jersey,2006,Colon and Rectum,Female,2457
New Jersey,2006,Colon and Rectum,Male,2337
New Jersey,2006,Corpus Uteri,Female,1513
New Jersey,2006,Esophagus,Female,122
New Jersey,2006,Esophagus,Male,355
New Jersey,2006,Gallbladder,Female,93
New Jersey,2006,Gallbladder,Male,50
New Jersey,2006,Kidney and Renal Pelvis,Female,542
New Jersey,2006,Kidney and Renal Pelvis,Male,915
New Jersey,2006,Larynx,Female,71
New Jersey,2006,Larynx,Male,323
New Jersey,2006,Leukemias,Female,603
New Jersey,2006,Leukemias,Male,746
New Jersey,2006,Liver,Female,144
New Jersey,2006,Liver,Male,394
New Jersey,2006,Lung and Bronchus,Female,3030
New Jersey,2006,Lung and Bronchus,Male,3111
New Jersey,2006,Melanoma of the Skin,Female,926
New Jersey,2006,Melanoma of the Skin,Male,1104
New Jersey,2006,Myeloma,Female,298
New Jersey,2006,Myeloma,Male,335
New Jersey,2006,Non-Hodgkin Lymphoma,Female,959
New Jersey,2006,Non-Hodgkin Lymphoma,Male,1092
New Jersey,2006,Oral Cavity and Pharynx,Female,337
New Jersey,2006,Oral Cavity and Pharynx,Male,673
New Jersey,2006,Ovary,Female,783
New Jersey,2006,Pancreas,Female,604
New Jersey,2006,Pancreas,Male,588
New Jersey,2006,Prostate,Male,7581
New Jersey,2006,Stomach,Female,308
New Jersey,2006,Stomach,Male,465
New Jersey,2006,Thyroid,Female,1037
New Jersey,2006,Thyroid,Male,318
New Jersey,2006,Urinary Bladder invasive and in situ,Female,659
New Jersey,2006,Urinary Bladder invasive and in situ,Male,1872
New Jersey,2007,Brain and Other Nervous System,Female,314
New Jersey,2007,Brain and Other Nervous System,Male,350
New Jersey,2007,Breast,Female,6761
New Jersey,2007,Breast,Male,84
New Jersey,2007,Cervix Uteri,Female,446
New Jersey,2007,Colon and Rectum,Female,2335
New Jersey,2007,Colon and Rectum,Male,2336
New Jersey,2007,Corpus Uteri,Female,1562
New Jersey,2007,Esophagus,Female,109
New Jersey,2007,Esophagus,Male,368
New Jersey,2007,Gallbladder,Female,108
New Jersey,2007,Gallbladder,Male,37
New Jersey,2007,Kidney and Renal Pelvis,Female,554
New Jersey,2007,Kidney and Renal Pelvis,Male,980
New Jersey,2007,Larynx,Female,87
New Jersey,2007,Larynx,Male,271
New Jersey,2007,Leukemias,Female,589
New Jersey,2007,Leukemias,Male,764
New Jersey,2007,Liver,Female,167
New Jersey,2007,Liver,Male,401
New Jersey,2007,Lung and Bronchus,Female,3050
New Jersey,2007,Lung and Bronchus,Male,3112
New Jersey,2007,Melanoma of the Skin,Female,951
New Jersey,2007,Melanoma of the Skin,Male,1154
New Jersey,2007,Myeloma,Female,304
New Jersey,2007,Myeloma,Male,365
New Jersey,2007,Non-Hodgkin Lymphoma,Female,948
New Jersey,2007,Non-Hodgkin Lymphoma,Male,1067
New Jersey,2007,Oral Cavity and Pharynx,Female,294
New Jersey,2007,Oral Cavity and Pharynx,Male,669
New Jersey,2007,Ovary,Female,717
New Jersey,2007,Pancreas,Female,613
New Jersey,2007,Pancreas,Male,643
New Jersey,2007,Prostate,Male,7943
New Jersey,2007,Stomach,Female,341
New Jersey,2007,Stomach,Male,476
New Jersey,2007,Thyroid,Female,1045
New Jersey,2007,Thyroid,Male,333
New Jersey,2007,Urinary Bladder invasive and in situ,Female,639
New Jersey,2007,Urinary Bladder invasive and in situ,Male,1849
New Jersey,2008,Brain and Other Nervous System,Female,296
New Jersey,2008,Brain and Other Nervous System,Male,365
New Jersey,2008,Breast,Female,6927
New Jersey,2008,Breast,Male,69
New Jersey,2008,Cervix Uteri,Female,394
New Jersey,2008,Colon and Rectum,Female,2290
New Jersey,2008,Colon and Rectum,Male,2329
New Jersey,2008,Corpus Uteri,Female,1543
New Jersey,2008,Esophagus,Female,118
New Jersey,2008,Esophagus,Male,343
New Jersey,2008,Gallbladder,Female,92
New Jersey,2008,Gallbladder,Male,41
New Jersey,2008,Kidney and Renal Pelvis,Female,592
New Jersey,2008,Kidney and Renal Pelvis,Male,968
New Jersey,2008,Larynx,Female,82
New Jersey,2008,Larynx,Male,259
New Jersey,2008,Leukemias,Female,599
New Jersey,2008,Leukemias,Male,754
New Jersey,2008,Liver,Female,159
New Jersey,2008,Liver,Male,443
New Jersey,2008,Lung and Bronchus,Female,3140
New Jersey,2008,Lung and Bronchus,Male,3028
New Jersey,2008,Melanoma of the Skin,Female,861
New Jersey,2008,Melanoma of the Skin,Male,1206
New Jersey,2008,Myeloma,Female,308
New Jersey,2008,Myeloma,Male,353
New Jersey,2008,Non-Hodgkin Lymphoma,Female,984
New Jersey,2008,Non-Hodgkin Lymphoma,Male,1103
New Jersey,2008,Oral Cavity and Pharynx,Female,328
New Jersey,2008,Oral Cavity and Pharynx,Male,642
New Jersey,2008,Ovary,Female,729
New Jersey,2008,Pancreas,Female,664
New Jersey,2008,Pancreas,Male,635
New Jersey,2008,Prostate,Male,7458
New Jersey,2008,Stomach,Female,333
New Jersey,2008,Stomach,Male,458
New Jersey,2008,Thyroid,Female,1161
New Jersey,2008,Thyroid,Male,371
New Jersey,2008,Urinary Bladder invasive and in situ,Female,664
New Jersey,2008,Urinary Bladder invasive and in situ,Male,1767
New Jersey,2009,Brain and Other Nervous System,Female,292
New Jersey,2009,Brain and Other Nervous System,Male,371
New Jersey,2009,Breast,Female,7096
New Jersey,2009,Breast,Male,51
New Jersey,2009,Cervix Uteri,Female,430
New Jersey,2009,Colon and Rectum,Female,2259
New Jersey,2009,Colon and Rectum,Male,2249
New Jersey,2009,Corpus Uteri,Female,1622
New Jersey,2009,Esophagus,Female,115
New Jersey,2009,Esophagus,Male,341
New Jersey,2009,Gallbladder,Female,101
New Jersey,2009,Gallbladder,Male,39
New Jersey,2009,Kidney and Renal Pelvis,Female,571
New Jersey,2009,Kidney and Renal Pelvis,Male,1020
New Jersey,2009,Larynx,Female,74
New Jersey,2009,Larynx,Male,285
New Jersey,2009,Leukemias,Female,598
New Jersey,2009,Leukemias,Male,787
New Jersey,2009,Liver,Female,168
New Jersey,2009,Liver,Male,490
New Jersey,2009,Lung and Bronchus,Female,3048
New Jersey,2009,Lung and Bronchus,Male,2995
New Jersey,2009,Melanoma of the Skin,Female,874
New Jersey,2009,Melanoma of the Skin,Male,1169
New Jersey,2009,Myeloma,Female,313
New Jersey,2009,Myeloma,Male,385
New Jersey,2009,Non-Hodgkin Lymphoma,Female,983
New Jersey,2009,Non-Hodgkin Lymphoma,Male,1113
New Jersey,2009,Oral Cavity and Pharynx,Female,348
New Jersey,2009,Oral Cavity and Pharynx,Male,716
New Jersey,2009,Ovary,Female,694
New Jersey,2009,Pancreas,Female,685
New Jersey,2009,Pancreas,Male,679
New Jersey,2009,Prostate,Male,7537
New Jersey,2009,Stomach,Female,318
New Jersey,2009,Stomach,Male,494
New Jersey,2009,Thyroid,Female,1375
New Jersey,2009,Thyroid,Male,404
New Jersey,2009,Urinary Bladder invasive and in situ,Female,658
New Jersey,2009,Urinary Bladder invasive and in situ,Male,1713
